work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
The Taking of Ilios,1,11,try_1_11,16,h a r . m o . n iˊ . ɛː # r̥ ɛː kʰ . tʰ eːˆ . s a # pʰ e . r e s . s a . k eˊ . ɔː n # t e . l a . m ɔːˊ . n ɔː n,LSSLLLSSLSSLSSLL,00A00C0000A000A0,1112233344455566,0:position_ambiguous,"[{""text"": ""ἁρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""μο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""νί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""η"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""ῥηχ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r̥"", ""ɛː"", ""kʰ""], ""flags"": []}, {""text"": ""θεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""tʰ"", ""eː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""φε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""ρεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""κέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""μώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""m"", ""ɔː""], ""flags"": []}, {""text"": ""νων,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɔː"", ""n""], ""flags"": []}]","ἁρμονίη ῥηχθεῖσα φερεσσακέων τελαμώνων,"
The Taking of Ilios,1,12,try_1_12,17,a s . p iˊ . d e s # uː k # a . n eˊ . kʰ o n . t o # m eˊ . n eː n # eˊ . t i # d uːˆ . p o n # a . k oˊ n . t ɔː n,LSSLSSLSSLSSLSSLL,0A000A00A0A0C00A0,11122233344455566,0:position_ambiguous,"[{""text"": ""ἀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""πί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""δες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""οὐκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""uː"", ""k""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""χον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""kʰ"", ""o"", ""n""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νειν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""eː"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""δοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""d"", ""uː""], ""flags"": []}, {""text"": ""πον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""κόν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""o"", ""n""], ""flags"": []}, {""text"": ""των,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}]","ἀσπίδες οὐκ ἀνέχοντο μένειν ἔτι δοῦπον ἀκόντων,"
The Taking of Ilios,1,13,try_1_13,17,l yːˊ . e . t o # k a m . p yˊ . l a # t oˊ . k s a # k a . t eˊ r . r e . o n # ɔː . k eˊ . e s # iː . oiˊ,LSSLSSLSSLSSLSSLL,A000A0A00A000A00A,11122233344455566,3:position_ambiguous,"[{""text"": ""λύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""yː""], ""flags"": []}, {""text"": ""ε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""καμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""πύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""y""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""τό"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""ξα,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""s"", ""a""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τέρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""e"", ""r""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ὠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""κέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""ἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""iː""], ""flags"": []}, {""text"": ""οί."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""oi""], ""flags"": []}]","λύετο καμπύλα τόξα, κατέρρεον ὠκέες ἰοί."
The Taking of Ilios,1,14,try_1_14,15,h iˊ p . p oi # d oi # m eˋ n # aˊ . n eu . tʰ e n # a . e r . g ɛː . l ɛːˆ s # e . p iˋ # pʰ aˊ t . n ɛː s,LLLSSLSSLLLSSLL,A00GA00000C0GA0,112223334455566,0:position_ambiguous;13:position_ambiguous,"[{""text"": ""ἵπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""i"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""ποι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""δ’οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""oi""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""νευ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""eu""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""ερ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e"", ""r""], ""flags"": []}, {""text"": ""γη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""g"", ""ɛː""], ""flags"": []}, {""text"": ""λῆς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""l"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""πὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""φάτ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""pʰ"", ""a"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""νης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɛː"", ""s""], ""flags"": []}]",ἵπποι δ’ οἱ μὲν ἄνευθεν ἀεργηλῆς ἐπὶ φάτνης
The Taking of Ilios,1,15,try_1_15,16,oi k . t r aˋ # k aˊ . t ɔː # m yːˊ . o n . t e s # h o . m oˊ . z d y . g a s # eˊ s . t e . n o n # h iˊ p . p uː s,LSSLLLSSLSSLSSLL,0GA0A000A00A00A0,1112233344455566,14:position_ambiguous,"[{""text"": ""οἰκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""oi"", ""k""], ""flags"": []}, {""text"": ""τρὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""r"", ""a""], ""flags"": []}, {""text"": ""κά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""ɔː""], ""flags"": []}, {""text"": ""μύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""yː""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""μό"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""ζυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""z"", ""d"", ""y""], ""flags"": []}, {""text"": ""γας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""g"", ""a"", ""s""], ""flags"": []}, {""text"": ""ἔσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἵπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""h"", ""i"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""πους,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""uː"", ""s""], ""flags"": []}]","οἰκτρὰ κάτω μύοντες ὁμόζυγας ἔστενον ἵππους,"
The Taking of Ilios,1,16,try_1_16,16,h oi # d au . t uːˋ s # p o . tʰ eˊ . o n . t e s # o . l ɔː . l oˊ . t a s # h ɛː . n i . o . kʰ ɛːˆ . a s,LLLSSLSSLSSLSSLL,00G0A0000A0000C0,1122233344455566,15:line_final_ambiguous,"[{""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""δ’αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""au""], ""flags"": []}, {""text"": ""τοὺς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""uː"", ""s""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""θέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""λω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""ɔː""], ""flags"": []}, {""text"": ""λό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""o""], ""flags"": []}, {""text"": ""τας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a"", ""s""], ""flags"": []}, {""text"": ""ἡ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""χῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""kʰ"", ""ɛː""], ""flags"": []}, {""text"": ""ας."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]",οἱ δ’ αὐτοὺς ποθέοντες ὀλωλότας ἡνιοχῆας.
The Taking of Ilios,1,17,try_1_17,16,k eːˆ . t o # d eˋ # p ɛː . l eːˊ . d ɛː z # m eˋ n # eˊ . kʰ ɔː n # h aˊ . m a # n e k . r oˋ n # h e . t aiˆ . r o n,LSSLLLSSLSSLSSLL,C0G0A0GA0A00G0C0,1112233344455566,,"[{""text"": ""κεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""Πη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""ɛː""], ""flags"": []}, {""text"": ""λεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""eː""], ""flags"": []}, {""text"": ""δης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""ɛː"", ""z""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""χων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""h"", ""a""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""νεκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""e"", ""k""], ""flags"": []}, {""text"": ""ρὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""ταῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}, {""text"": ""ρον,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}]","κεῖτο δὲ Πηλείδης μὲν ἔχων ἅμα νεκρὸν ἑταῖρον,"
The Taking of Ilios,1,18,try_1_18,16,a n . t i . l oˊ . kʰ ɔːi # d e . p iˋ # p ai . d iˋ # g eˊ . r ɔː n # ɔː . d yːˊ . r e . t o # n eˊ s . t ɔː r,LSSLSSLSSLLLSSLL,00A00G0GA00A00A0,1112223334455566,0:position_ambiguous,"[{""text"": ""Ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""λό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""o""], ""flags"": []}, {""text"": ""χῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""kʰ"", ""ɔːi""], ""flags"": []}, {""text"": ""δ’ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""πὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""παι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""ai""], ""flags"": []}, {""text"": ""δὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""γέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""ρων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ὠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""δύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""d"", ""yː""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""Νέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""e"", ""s""], ""flags"": []}, {""text"": ""τωρ,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ɔː"", ""r""], ""flags"": []}]","Ἀντιλόχῳ δ’ ἐπὶ παιδὶ γέρων ὠδύρετο Νέστωρ,"
The Taking of Ilios,1,19,try_1_19,16,aiˊ . aː z # d au . t o . pʰ oˊ . n ɔːi # b r i . a . r oˋ n # d eˊ . m a s # h eˊ l . k e . i # l yːˊ . s aː s,LLLSSLSSLSSLSSLL,A000A000GA0A00A0,1122233344455566,1:lexicon;15:lexicon,"[{""text"": ""Αἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""ai""], ""flags"": []}, {""text"": ""ας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""aː"", ""z""], ""flags"": [""lexicon""]}, {""text"": ""δ’αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""au""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""φό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""pʰ"", ""o""], ""flags"": []}, {""text"": ""νῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɔːi""], ""flags"": []}, {""text"": ""βρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""b"", ""r"", ""i""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""ρὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a"", ""s""], ""flags"": []}, {""text"": ""ἕλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""e"", ""l""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ϊ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""i""], ""flags"": []}, {""text"": ""λύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""yː""], ""flags"": []}, {""text"": ""σας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""aː"", ""s""], ""flags"": [""lexicon""]}]",Αἴας δ’ αὐτοφόνῳ βριαρὸν δέμας ἕλκεϊ λύσας
The Taking of Ilios,1,20,try_1_20,17,pʰ aˊ z . g a . n o n # e kʰ . tʰ r oˋ n # eˊ . l uː . s e # m e . m ɛː . n oˊ . t o s # h aiˊ . m a . t o s # oˊ m . b r ɔːi,LSSLSSLSSLSSLSSLL,A000GA0000A0A00A0,11122233344455566,0:position_ambiguous,"[{""text"": ""φάσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""a"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""γα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐχ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""e"", ""kʰ""], ""flags"": []}, {""text"": ""θρὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""tʰ"", ""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""e""], ""flags"": []}, {""text"": ""λου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""uː""], ""flags"": []}, {""text"": ""σε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""νό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""τος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""αἵ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""ai""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""ὄμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""o"", ""m""], ""flags"": []}, {""text"": ""βρῳ."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""b"", ""r"", ""ɔːi""], ""flags"": []}]",φάσγανον ἐχθρὸν ἔλουσε μεμηνότος αἵματος ὄμβρῳ.
