work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Halieutica,3,481,hal_3_481,16,t oiˊ . ɛː n # kʰ eː . m e . r iˊ . ɛː n # p a . n e . p iˊ k . l o . p o n # ɛːˊ . n y . s e n # aˊ g . r ɛː n,LLLSSLSSLSSLSSLL,A000A000A00A00A0,1122233344455566,8:position_ambiguous;14:position_ambiguous,"[{""text"": ""τοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""χει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""ρί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""πίκ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""i"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""λο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""o""], ""flags"": []}, {""text"": ""πον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""νυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""y""], ""flags"": []}, {""text"": ""σεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἄγ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρην."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɛː"", ""n""], ""flags"": []}]",τοίην χειμερίην πανεπίκλοπον ἤνυσεν ἄγρην.
Halieutica,3,482,hal_3_482,14,n aiˋ # m ɛːˋ n # k aiˋ # k e s . t r ɛːˆ . a # k aiˋ # uː # l iˊ kʰ . n o n # p e r # e . oˊ n . t a,LLLLLSSLLLSSLL,GGG0C0G0A000A0,11223334455566,6:correption;8:position_ambiguous;13:lexicon,"[{""text"": ""ναὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""μὴν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""κεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e"", ""s""], ""flags"": []}, {""text"": ""τρῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""r"", ""ɛː""], ""flags"": []}, {""text"": ""α,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""uː""], ""flags"": []}, {""text"": ""λίχ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""i"", ""kʰ""], ""flags"": [""position_ambiguous""]}, {""text"": ""νον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""περ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""e"", ""r""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""όν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τα,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a""], ""flags"": [""lexicon""]}]","ναὶ μὴν καὶ κεστρῆα, καὶ οὐ λίχνον περ ἐόντα,"
Halieutica,3,483,hal_3_483,15,ɛːˊ . p a . pʰ o n # a ŋ . k iˊ s . t r oi . s i # p e . r iˋ # s t eː . n oiˆ . s i n # h eˊ . s a n . t e s,LSSLLLSSLLLSSLL,A000A000G0C0A00,111223334455566,3:position_ambiguous;4:position_ambiguous;8:lexicon;13:position_ambiguous,"[{""text"": ""ἤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""φον,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""ŋ""], ""flags"": [""position_ambiguous""]}, {""text"": ""κίσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""r"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ρὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""r"", ""i""], ""flags"": [""lexicon""]}, {""text"": ""στει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""t"", ""eː""], ""flags"": []}, {""text"": ""νοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἕ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}]","ἤπαφον, ἀγκίστροισι περὶ στεινοῖσιν ἕσαντες"
Halieutica,3,484,hal_3_484,16,eːˆ . d a r # h o . m uːˆ # d ɛːˊ . m ɛː t . r i # m e . m i g . m eˊ . n o n # ɛː . d eˋ # g aˊ . l a k . t o s,LSSLLLSSLSSLSSLL,C00CA0000A00GA00,1112233344455566,8:position_ambiguous;14:position_ambiguous,"[{""text"": ""εἶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""eː""], ""flags"": []}, {""text"": ""δαρ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""a"", ""r""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""μοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""m"", ""uː""], ""flags"": []}, {""text"": ""Δή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""μητ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""ɛː"", ""t""], ""flags"": []}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""μιγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""i"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""γά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""λακ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""a"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""τος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}]",εἶδαρ ὁμοῦ Δήμητρι μεμιγμένον ἠδὲ γάλακτος
Halieutica,3,485,hal_3_485,14,p ɛː k . t oiˆ . s iː # d ɔːˊ . r oi . s i n # e . pʰ yː . r ɛːˊ . s a n . t o # d eˋ # p oiˊ . ɛː n,LLLLLSSLLLSSLL,0C0A0000A00GA0,11223334455566,9:position_ambiguous,"[{""text"": ""πηκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""ɛː"", ""k""], ""flags"": []}, {""text"": ""τοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""iː""], ""flags"": []}, {""text"": ""δώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""σιν·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""φυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""pʰ"", ""yː""], ""flags"": []}, {""text"": ""ρή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""ποί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɛː"", ""n""], ""flags"": []}]",πηκτοῖσι δώροισιν· ἐφυρήσαντο δὲ ποίην
Halieutica,3,486,hal_3_486,15,t oiˆ . s i n # h o . m uːˆ # m iˊ n . tʰ ɛː n # eu . ɔːˊ . d e . a # t ɛːˊ n # p o . t e # k uːˊ . r ɛː n,LSSLLLLLSSLSSLL,C00CA00A00A00A0,111223344455566,4:position_ambiguous,"[{""text"": ""τοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""μοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""m"", ""uː""], ""flags"": []}, {""text"": ""μίν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""i"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""θην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""eu""], ""flags"": []}, {""text"": ""ώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""δε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""α,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""τήν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""t"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""κού"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""uː""], ""flags"": []}, {""text"": ""ρην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɛː"", ""n""], ""flags"": []}]","τοῖσιν ὁμοῦ μίνθην εὐώδεα, τήν ποτε κούρην"
Halieutica,3,487,hal_3_487,15,pʰ aː . s iˋ n # h y . p uː . d aiˊ . ɛː n # eˊ . m e . n ai # k ɔː . k yː . t iˊ . d a # n yˊ m . pʰ ɛː n,LSSLLLSSLLLSSLL,0G00A0A0000A0A0,111223334455566,13:position_ambiguous,"[{""text"": ""φα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""aː""], ""flags"": []}, {""text"": ""σὶν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""που"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""uː""], ""flags"": []}, {""text"": ""δαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""d"", ""ai""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""ναι,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""Κω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""ɔː""], ""flags"": []}, {""text"": ""κυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""yː""], ""flags"": []}, {""text"": ""τί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""Νύμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""y"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φην·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""pʰ"", ""ɛː"", ""n""], ""flags"": []}]","φασὶν ὑπουδαίην ἔμεναι, Κωκυτίδα Νύμφην·"
Halieutica,3,488,hal_3_488,16,k l iːˊ . n a . t o # d eː s # eu . n ɛːˋ n # a . i . d ɔː . n eˊ . o s # a l l # h oˊ . t e # k uːˊ . r ɛː n,LSSLLLSSLSSLSSLL,A0000G000A00A0A0,1112233344455566,11:position_ambiguous,"[{""text"": ""κλί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""l"", ""iː""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""δ’εἰς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""eː"", ""s""], ""flags"": []}, {""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""eu""], ""flags"": []}, {""text"": ""νὴν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""ϊ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""i""], ""flags"": []}, {""text"": ""δω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""ος·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ἀλλ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""l"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""κού"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""uː""], ""flags"": []}, {""text"": ""ρην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɛː"", ""n""], ""flags"": []}]",κλίνατο δ’ εἰς εὐνὴν Ἀϊδωνέος· ἀλλ’ ὅτε κούρην
Halieutica,3,489,hal_3_489,15,p e r . s e . pʰ oˊ . n ɛː n # h ɛːˊ r . p a . k s e n # a p # ai t . n aiˊ . oi . o # p aˊ . g oi . o,LSSLLLSSLLLSSLL,00A0A0000A00A00,111223334455566,5:position_ambiguous,"[{""text"": ""Περ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""e"", ""r""], ""flags"": []}, {""text"": ""σε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""φό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""o""], ""flags"": []}, {""text"": ""νην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""ἥρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""ɛː"", ""r""], ""flags"": []}, {""text"": ""πα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ξεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""s"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἀπ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a"", ""p""], ""flags"": []}, {""text"": ""Αἰτ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ai"", ""t""], ""flags"": []}, {""text"": ""ναί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""oi""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""πά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""γοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""g"", ""oi""], ""flags"": []}, {""text"": ""ο,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""o""], ""flags"": []}]","Περσεφόνην ἥρπαξεν ἀπ’ Αἰτναίοιο πάγοιο,"
Halieutica,3,490,hal_3_490,16,d ɛːˋ # t oˊ . t e # m i n # k l aˊ . z d uː . s a n # h y . p e r . pʰ i . aˊ . l oi s # e . p eˊ . e s . s i,LSSLLLSSLSSLSSLL,GA00A00000A00A00,1112233344455566,3:lexicon;4:position_ambiguous;15:lexicon,"[{""text"": ""δὴ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""τό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""μιν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""i"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""κλά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""l"", ""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""z"", ""d"", ""uː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a"", ""n""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""περ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e"", ""r""], ""flags"": []}, {""text"": ""φι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""ά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""λοις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""oi"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""εσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""σι,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i""], ""flags"": [""lexicon""]}]","δὴ τότε μιν κλάζουσαν ὑπερφιάλοις ἐπέεσσι,"
Halieutica,3,491,hal_3_491,14,z d ɛːˊ . l ɔːi # m a r . g aiˊ . n uː . s a n # a . t aˊ s . tʰ a . l a # m ɛː . n iːˊ . s aː . s a,LLLLLSSLSSLLLL,A00A000A000A00,11223334445566,2:position_ambiguous;7:position_ambiguous;13:line_final_ambiguous,"[{""text"": ""ζή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""z"", ""d"", ""ɛː""], ""flags"": []}, {""text"": ""λῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""ɔːi""], ""flags"": []}, {""text"": ""μαρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""γαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""g"", ""ai""], ""flags"": []}, {""text"": ""νου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""uː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""τάσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""θα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""a""], ""flags"": []}, {""text"": ""λα,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""νί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""iː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""aː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""line_final_ambiguous""]}]","ζήλῳ μαργαίνουσαν ἀτάσθαλα, μηνίσασα"
