work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Argonautica,2,307,arg_2_307,15,eˊ n . tʰ a # d e . p eːˋ # d oˊ r . p oi . o # k o . r eˊ s . s a n t # ɛː . d eˋ # p o . t ɛːˆ . t o s,LSSLLLSSLLLSSLL,A00GA000A00G0C0,111223334455566,9:position_ambiguous,"[{""text"": ""ἔν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""θα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""a""], ""flags"": []}, {""text"": ""δ’,ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""πεὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""p"", ""eː""], ""flags"": []}, {""text"": ""δόρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""d"", ""o"", ""r""], ""flags"": []}, {""text"": ""ποι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""κο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""o""], ""flags"": []}, {""text"": ""ρέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""σαντ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""a"", ""n"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""τος,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}]","ἔνθα δ’, ἐπεὶ δόρποιο κορέσσαντ’ ἠδὲ ποτῆτος,"
Argonautica,2,308,arg_2_308,16,p a n . n yˊ . kʰ i . oi # b o . r eˊ . ɔː # m eˊ . n o n # h yi . eˊ . a s # e g . r ɛːˊ s . s o n . t e s,LSSLSSLSSLSSLLLL,0A000A0A00A00A00,1112223334445566,0:position_ambiguous,"[{""text"": ""παν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""νύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""y""], ""flags"": []}, {""text"": ""χι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""kʰ"", ""i""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""oi""], ""flags"": []}, {""text"": ""Βο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""b"", ""o""], ""flags"": []}, {""text"": ""ρέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""υἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""yi""], ""flags"": []}, {""text"": ""έ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""ας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""s""], ""flags"": []}, {""text"": ""ἐγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""g""], ""flags"": []}, {""text"": ""ρήσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""r"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""σον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""o"", ""n""], ""flags"": []}, {""text"": ""τες."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}]",παννύχιοι Βορέω μένον υἱέας ἐγρήσσοντες.
Argonautica,2,309,arg_2_309,15,au . t oˋ z # d e n # m eˊ s . s oi . s i # p a r # e s . kʰ aˊ . r ɛːi # h ɛːˆ s . t o # g e . r ai . oˋ s,LLLLLSSLSSLSSLL,0G0A0000A0C000G,112233344455566,9:correption,"[{""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""au""], ""flags"": []}, {""text"": ""τὸς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""o"", ""z""], ""flags"": []}, {""text"": ""δ’ἐν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""e"", ""n""], ""flags"": []}, {""text"": ""μέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e"", ""s""], ""flags"": []}, {""text"": ""σοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""παρ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a"", ""r""], ""flags"": []}, {""text"": ""ἐσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""χά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""kʰ"", ""a""], ""flags"": []}, {""text"": ""ρῃ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""ɛːi""], ""flags"": [""correption""]}, {""text"": ""ἧσ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""h"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""ραι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ai""], ""flags"": []}, {""text"": ""ὸς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""o"", ""s""], ""flags"": []}]",αὐτὸς δ’ ἐν μέσσοισι παρ’ ἐσχάρῃ ἧστο γεραιὸς
Argonautica,2,310,arg_2_310,17,p eːˊ . r a . t a # n au . t i . l iˊ . ɛː s # e . n eˊ . p ɔː n # aˊ . n y . s iˊ n # t e # k e . l euˊ . tʰ uː,LSSLSSLSSLSSLSSLL,A0000A00A0A0A00A0,11122233344455566,12:position_ambiguous,"[{""text"": ""πεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""p"", ""eː""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""ναυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""au""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""λί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""ης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""πων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""νυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""y""], ""flags"": []}, {""text"": ""σίν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""eu""], ""flags"": []}, {""text"": ""θου·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""uː""], ""flags"": []}]",πείρατα ναυτιλίης ἐνέπων ἄνυσίν τε κελεύθου·
Argonautica,2,311,arg_2_311,16,k l yːˆ . t eˊ # n y n # uː # m eˋ n # p aːˊ n . t a # p eˊ . l eː # tʰ eˊ . m i s # yːˊ m . m i # d a . ɛːˆ . n ai,LSSLLLSSLSSLSSLL,CA00GA0A0A0A00C0,1112233344455566,5:lexicon;11:lexicon,"[{""text"": ""κλῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""k"", ""l"", ""yː""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""νυν."", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""y"", ""n""], ""flags"": []}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""uː""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""πάν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""eː""], ""flags"": []}, {""text"": ""θέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""μις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""i"", ""s""], ""flags"": []}, {""text"": ""ὔμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""yː"", ""m""], ""flags"": [""lexicon""]}, {""text"": ""μι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""i""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""ῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""ναι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ai""], ""flags"": []}]",κλῦτέ νυν. οὐ μὲν πάντα πέλει θέμις ὔμμι δαῆναι
Argonautica,2,312,arg_2_312,17,a t . r e . k eˊ s # h oˊ s . s a # d oˊ . r ɔː . r e # tʰ e . oiˆ s # pʰ iˊ . l o n # uː k # e . p i . k euˊ . s ɔː,LSSLSSLSSLSSLSSLL,00AA0A000CA0000A0,11122233344455566,0:position_ambiguous,"[{""text"": ""ἀτ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""κές·"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""e"", ""s""], ""flags"": []}, {""text"": ""ὅσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""o"", ""s""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""δ’ὄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""ρω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ɔː""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""οῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""oi"", ""s""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λον,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""οὐκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː"", ""k""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""πι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""κεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""eu""], ""flags"": []}, {""text"": ""σω."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ɔː""], ""flags"": []}]","ἀτρεκές· ὅσσα δ’ ὄρωρε θεοῖς φίλον, οὐκ ἐπικεύσω."
Argonautica,2,313,arg_2_313,16,aː . a . s aˊ . m ɛː n # k aiˋ # p r oˊ s . tʰ e # d i . oˋ z # n oˊ . o n # a pʰ . r a . d iˊ . ɛːi . s i n,LSSLLLSSLSSLSSLL,00A0GA00GA000A00,1112233344455566,11:position_ambiguous;15:lexicon,"[{""text"": ""ἀ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""aː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""σά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""μην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""πρόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""r"", ""o"", ""s""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""Δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ὸς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""o"", ""z""], ""flags"": []}, {""text"": ""νό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἀφ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""pʰ""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""δί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ῃ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɛːi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""lexicon""]}]",ἀασάμην καὶ πρόσθε Διὸς νόον ἀφραδίῃσιν
Argonautica,2,314,arg_2_314,15,kʰ r eːˊ . ɔː n # h e . k s eːˊ . ɛː s # t e # k aiˋ # e s # t eˊ . l o s # h ɔːˆ . d e # g aˋ r # au . t oˋ s,LLLLLSSLSSLSSLL,A00A00G0A0C0G0G,112233344455566,6:correption,"[{""text"": ""χρεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""kʰ"", ""r"", ""eː""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἑ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""ξεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""s"", ""eː""], ""flags"": []}, {""text"": ""ης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἐς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""λος."", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""o"", ""s""], ""flags"": []}, {""text"": ""ὧ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""h"", ""ɔː""], ""flags"": []}, {""text"": ""δε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""γὰρ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""g"", ""a"", ""r""], ""flags"": []}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""au""], ""flags"": []}, {""text"": ""τὸς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}]",χρείων ἑξείης τε καὶ ἐς τέλος. ὧδε γὰρ αὐτὸς
Argonautica,2,315,arg_2_315,16,b uːˊ . l e . t ai # a n . tʰ r ɔːˊ . p oi s # e . p i . d eu . eˊ . a # tʰ eˊ s . pʰ a . t a # pʰ aiˊ . n eː n,LSSLLLSSLSSLSSLL,A000A0000A0A00A0,1112233344455566,2:correption;3:position_ambiguous,"[{""text"": ""βού"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""b"", ""uː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ται"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""θρώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""r"", ""ɔː""], ""flags"": []}, {""text"": ""ποις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""oi"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""πι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""δευ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""eu""], ""flags"": []}, {""text"": ""έ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""θέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""tʰ"", ""e"", ""s""], ""flags"": []}, {""text"": ""φα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""φαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""pʰ"", ""ai""], ""flags"": []}, {""text"": ""νειν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""eː"", ""n""], ""flags"": []}]",βούλεται ἀνθρώποις ἐπιδευέα θέσφατα φαίνειν
Argonautica,2,316,arg_2_316,17,m a n . t o . s yˊ . n ɛː s # h iˊ . n a # k aiˊ # t i # tʰ e . ɔːˆ n # kʰ a . t eˊ . ɔː . s i # n oˊ . oi . o,LSSLSSLSSLSSLSSLL,00A0A0A00C0A00A00,11122233344455566,0:position_ambiguous,"[{""text"": ""μαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""σύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""νης,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἵ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""i""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ῶν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""χα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""a""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""νό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""oi""], ""flags"": []}, {""text"": ""ο."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""o""], ""flags"": []}]","μαντοσύνης, ἵνα καί τι θεῶν χατέωσι νόοιο."
